Iteration, Throughput, GoSAgg, GoSSep
1150, 83400, 234, 834
1151, 83400, 234, 834
1152, 83400, 234, 834
1153, 83400, 234, 834
1154, 83300, 234, 833
1155, 83400, 234, 834
1156, 83300, 234, 833
1157, 83300, 234, 833
1158, 83300, 234, 833
1159, 83400, 234, 834
1160, 83400, 234, 834
1161, 83400, 234, 834
1162, 83400, 234, 834
1163, 83400, 234, 834
1164, 83400, 234, 834
1165, 83400, 234, 834
1166, 83300, 233, 833
1167, 83400, 234, 834
1168, 83400, 234, 834
1169, 83300, 234, 833
1170, 83400, 235, 834
1171, 83400, 235, 834
1172, 83400, 235, 834
1173, 83400, 235, 834
1174, 83400, 235, 834
1175, 83300, 235, 833
1176, 83400, 235, 834
1177, 83400, 235, 834
1178, 83400, 235, 834
1179, 83400, 235, 834
1180, 83500, 235, 835
1181, 83500, 235, 835
1182, 83500, 235, 835
1183, 83600, 236, 836
1184, 83600, 236, 836
1185, 83600, 236, 836
1186, 83600, 236, 836
1187, 83600, 236, 836
1188, 83500, 236, 835
1189, 83600, 236, 836
1190, 83500, 236, 835
1191, 83500, 236, 835
1192, 83500, 236, 835
1193, 83500, 236, 835
1194, 83600, 236, 836
1195, 83500, 236, 835
1196, 83600, 236, 836
1197, 83500, 236, 835
1198, 83500, 236, 835
1199, 83500, 236, 835
1200, 83600, 236, 836
1201, 83500, 236, 835
1202, 83600, 236, 836
1203, 83500, 236, 835
1204, 83600, 236, 836
1205, 83600, 236, 836
1206, 83600, 236, 836
1207, 83600, 236, 836
1208, 83600, 236, 836
1209, 83600, 236, 836
1210, 83600, 236, 836
1211, 83700, 237, 837
1212, 83700, 237, 837
1213, 83600, 237, 836
1214, 83500, 237, 835
1215, 83500, 236, 835
1216, 83500, 236, 835
1217, 83500, 236, 835
1218, 83600, 236, 836
1219, 83600, 236, 836
1220, 83600, 236, 836
1221, 83600, 236, 836
1222, 83500, 236, 835
1223, 83600, 236, 836
1224, 83500, 236, 835
1225, 83500, 236, 835
1226, 83500, 236, 835
1227, 83500, 236, 835
1228, 83600, 237, 836
1229, 83600, 237, 836
1230, 83600, 237, 836
1231, 83600, 237, 836
1232, 83600, 237, 836
1233, 83600, 237, 836
1234, 83600, 237, 836
1235, 83600, 237, 836
1236, 83600, 237, 836
1237, 83600, 237, 836
1238, 83600, 237, 836
1239, 83600, 237, 836
1240, 83600, 237, 836
1241, 83600, 237, 836
1242, 83600, 237, 836
1243, 83600, 237, 836
1244, 83600, 237, 836
1245, 83600, 237, 836
1246, 83600, 237, 836
1247, 83600, 237, 836
1248, 83600, 237, 836
1249, 83600, 237, 836
1250, 83600, 237, 836
1251, 83600, 237, 836
1252, 83600, 237, 836
1253, 83600, 237, 836
1254, 83600, 237, 836
1255, 83600, 237, 836
1256, 83500, 237, 835
1257, 83600, 237, 836
1258, 83700, 237, 837
1259, 83700, 237, 837
1260, 83700, 237, 837
1261, 83600, 237, 836
1262, 83700, 237, 837
1263, 83600, 237, 836
1264, 83700, 237, 837
1265, 83700, 237, 837
1266, 83700, 237, 837
1267, 83700, 237, 837
1268, 83700, 237, 837
1269, 83700, 237, 837
1270, 83700, 237, 837
1271, 83700, 237, 837
1272, 83700, 237, 837
1273, 83700, 237, 837
1274, 83700, 237, 837
1275, 83700, 237, 837
1276, 83600, 237, 836
1277, 83700, 237, 837
1278, 83700, 237, 837
1279, 83700, 237, 837
1280, 83700, 237, 837
1281, 83700, 237, 837
1282, 83600, 236, 836
1283, 83700, 237, 837
1284, 83700, 237, 837
1285, 83700, 237, 837
1286, 83700, 237, 837
1287, 83700, 237, 837
1288, 83700, 237, 837
1289, 83700, 237, 837
1290, 83700, 237, 837
1291, 83700, 237, 837
1292, 83600, 237, 836
1293, 83700, 237, 837
1294, 83600, 237, 836
1295, 83600, 237, 836
1296, 83600, 237, 836
1297, 83600, 237, 836
1298, 83600, 237, 836
1299, 83600, 237, 836
1300, 83600, 237, 836
1301, 83600, 237, 836
1302, 83600, 237, 836
1303, 83600, 237, 836
1304, 83500, 236, 835
1305, 83500, 236, 835
1306, 83600, 236, 836
1307, 83500, 236, 835
1308, 83500, 236, 835
1309, 83500, 236, 835
1310, 83500, 236, 835
1311, 83500, 235, 835
1312, 83600, 236, 836
1313, 83600, 236, 836
1314, 83600, 236, 836
1315, 83600, 235, 836
1316, 83600, 235, 836
1317, 83600, 235, 836
1318, 83600, 235, 836
1319, 83600, 235, 836
1320, 83600, 235, 836
1321, 83600, 235, 836
1322, 83600, 235, 836
1323, 83600, 235, 836
1324, 83600, 235, 836
1325, 83600, 235, 836
1326, 83600, 235, 836
1327, 83600, 235, 836
1328, 83600, 235, 836
1329, 83600, 235, 836
1330, 83600, 235, 836
1331, 83600, 235, 836
1332, 83600, 235, 836
1333, 83600, 235, 836
1334, 83500, 235, 835
1335, 83500, 235, 835
1336, 83400, 235, 834
1337, 83400, 235, 834
1338, 83400, 235, 834
1339, 83400, 235, 834
1340, 83400, 235, 834
1341, 83400, 235, 834
1342, 83300, 234, 833
1343, 83400, 235, 834
1344, 83300, 235, 833
1345, 83400, 235, 834
1346, 83300, 234, 833
1347, 83300, 234, 833
1348, 83400, 235, 834
1349, 83300, 235, 833
1350, 83400, 235, 834
1351, 83500, 235, 835
1352, 83500, 235, 835
1353, 83400, 235, 834
1354, 83400, 235, 834
1355, 83600, 236, 836
1356, 83500, 235, 835
1357, 83500, 235, 835
1358, 83500, 234, 835
1359, 83500, 234, 835
1360, 83400, 234, 834
1361, 83500, 235, 835
1362, 83500, 235, 835
1363, 83500, 235, 835
1364, 83500, 235, 835
1365, 83400, 235, 834
1366, 83400, 235, 834
1367, 83400, 235, 834
1368, 83400, 235, 834
1369, 83400, 235, 834
1370, 83400, 235, 834
1371, 83400, 235, 834
1372, 83400, 235, 834
1373, 83400, 235, 834
1374, 83600, 236, 836
1375, 83600, 236, 836
1376, 83600, 236, 836
1377, 83500, 236, 835
1378, 83400, 236, 834
1379, 83500, 236, 835
1380, 83600, 236, 836
1381, 83600, 236, 836
1382, 83600, 236, 836
1383, 83600, 236, 836
1384, 83600, 236, 836
1385, 83600, 236, 836
1386, 83600, 236, 836
1387, 83600, 236, 836
1388, 83500, 236, 835
1389, 83500, 236, 835
1390, 83500, 236, 835
1391, 83500, 236, 835
1392, 83500, 236, 835
1393, 83500, 236, 835
1394, 83500, 236, 835
1395, 83500, 236, 835
1396, 83500, 236, 835
1397, 83400, 236, 834
1398, 83400, 236, 834
1399, 83300, 235, 833
1400, 83300, 235, 833
1401, 83300, 235, 833
1402, 83400, 236, 834
1403, 83400, 236, 834
1404, 83400, 236, 834
1405, 83400, 236, 834
1406, 83400, 236, 834
1407, 83300, 236, 833
1408, 83300, 236, 833
1409, 83300, 236, 833
1410, 83400, 236, 834
1411, 83600, 237, 836
1412, 83600, 237, 836
1413, 83600, 237, 836
1414, 83500, 237, 835
1415, 83600, 238, 836
1416, 83600, 238, 836
1417, 83600, 238, 836
1418, 83600, 238, 836
1419, 83600, 238, 836
1420, 83600, 238, 836
1421, 83600, 238, 836
1422, 83600, 238, 836
1423, 83600, 237, 836
1424, 83600, 237, 836
1425, 83600, 237, 836
1426, 83600, 237, 836
1427, 83600, 236, 836
1428, 83600, 236, 836
1429, 83600, 236, 836
1430, 83600, 236, 836
1431, 83600, 236, 836
1432, 83600, 236, 836
1433, 83600, 236, 836
1434, 83600, 236, 836
1435, 83600, 236, 836
1436, 83700, 237, 837
1437, 83700, 237, 837
1438, 83700, 237, 837
1439, 83700, 237, 837
1440, 83800, 238, 838
1441, 83800, 238, 838
1442, 83800, 238, 838
1443, 83800, 238, 838
1444, 83800, 238, 838
1445, 83800, 238, 838
1446, 83700, 237, 837
1447, 83700, 237, 837
1448, 83700, 237, 837
1449, 83700, 237, 837
1450, 83700, 237, 837
1451, 83700, 237, 837
1452, 83700, 237, 837
1453, 83700, 237, 837
1454, 83700, 237, 837
1455, 83700, 237, 837
1456, 83700, 237, 837
1457, 83700, 237, 837
1458, 83700, 237, 837
1459, 83700, 237, 837
1460, 83700, 237, 837
1461, 83700, 237, 837
1462, 83700, 237, 837
1463, 83700, 237, 837
1464, 83700, 237, 837
1465, 83700, 237, 837
1466, 83700, 237, 837
1467, 83700, 237, 837
1468, 83600, 236, 836
1469, 83700, 237, 837
1470, 83600, 236, 836
1471, 83700, 237, 837
1472, 83600, 236, 836
1473, 83600, 236, 836
1474, 83500, 235, 835
1475, 83600, 236, 836
1476, 83600, 236, 836
1477, 83700, 237, 837
1478, 83700, 237, 837
1479, 83700, 237, 837
1480, 83700, 237, 837
1481, 83800, 238, 838
1482, 83800, 238, 838
1483, 83800, 238, 838
1484, 83800, 238, 838
1485, 83800, 238, 838
1486, 83800, 238, 838
1487, 83700, 238, 837
1488, 83700, 238, 837
1489, 83700, 238, 837
1490, 83700, 238, 837
1491, 83700, 238, 837
1492, 83700, 238, 837
1493, 83600, 238, 836
1494, 83700, 238, 837
1495, 83600, 238, 836
1496, 83700, 238, 837
1497, 83700, 238, 837
1498, 83600, 237, 836
1499, 83700, 237, 837
1500, 83700, 237, 837
1501, 83700, 237, 837
1502, 83700, 237, 837
1503, 83700, 237, 837
1504, 83700, 237, 837
1505, 83700, 237, 837
1506, 83700, 237, 837
1507, 83700, 237, 837
1508, 83700, 237, 837
1509, 83700, 237, 837
1510, 83700, 237, 837
1511, 83700, 237, 837
1512, 83700, 237, 837
1513, 83700, 237, 837
1514, 83700, 237, 837
1515, 83700, 237, 837
1516, 83700, 237, 837
1517, 83700, 237, 837
1518, 83700, 237, 837
1519, 83700, 237, 837
1520, 83700, 237, 837
1521, 83700, 237, 837
1522, 83700, 237, 837
1523, 83800, 237, 838
1524, 83800, 237, 838
1525, 83800, 237, 838
1526, 83800, 237, 838
1527, 83800, 237, 838
1528, 83800, 237, 838
1529, 83800, 237, 838
1530, 83800, 237, 838
1531, 83800, 237, 838
1532, 83800, 237, 838
1533, 83800, 237, 838
1534, 83800, 237, 838
1535, 83800, 237, 838
1536, 83700, 237, 837
1537, 83800, 237, 838
1538, 83700, 236, 837
1539, 83800, 237, 838
1540, 83800, 237, 838
1541, 83800, 237, 838
1542, 83700, 237, 837
1543, 83800, 237, 838
1544, 83700, 237, 837
1545, 83800, 237, 838
1546, 83700, 237, 837
1547, 83800, 237, 838
1548, 83700, 236, 837
1549, 83800, 237, 838
1550, 83800, 237, 838
1551, 83800, 237, 838
1552, 83800, 237, 838
1553, 83700, 237, 837
1554, 83800, 237, 838
1555, 83800, 237, 838
1556, 83800, 237, 838
1557, 83800, 237, 838
1558, 83800, 237, 838
1559, 83700, 237, 837
1560, 83800, 237, 838
1561, 83700, 236, 837
1562, 83700, 236, 837
1563, 83800, 237, 838
1564, 83700, 236, 837
1565, 83700, 236, 837
1566, 83800, 237, 838
1567, 83700, 237, 837
1568, 83800, 237, 838
1569, 83800, 237, 838
1570, 83800, 237, 838
1571, 83700, 237, 837
1572, 83800, 237, 838
1573, 83800, 237, 838
1574, 83800, 237, 838
1575, 83800, 237, 838
1576, 83800, 237, 838
1577, 83800, 237, 838
1578, 83800, 237, 838
1579, 83800, 237, 838
1580, 83800, 237, 838
1581, 83800, 237, 838
1582, 83800, 237, 838
1583, 83700, 237, 837
1584, 83700, 237, 837
1585, 83700, 237, 837
1586, 83700, 237, 837
1587, 83800, 238, 838
1588, 83800, 238, 838
1589, 83800, 238, 838
1590, 83800, 238, 838
1591, 83800, 238, 838
1592, 83800, 237, 838
1593, 83800, 237, 838
1594, 83800, 237, 838
1595, 83800, 237, 838
1596, 83800, 237, 838
1597, 83800, 237, 838
1598, 83800, 237, 838
1599, 83800, 237, 838
1600, 83800, 237, 838
1601, 83800, 237, 838
1602, 83800, 237, 838
1603, 83800, 237, 838
1604, 83800, 237, 838
1605, 83700, 237, 837
1606, 83700, 237, 837
1607, 83600, 236, 836
1608, 83700, 237, 837
1609, 83700, 237, 837
1610, 83700, 237, 837
1611, 83600, 237, 836
1612, 83600, 237, 836
1613, 83600, 236, 836
1614, 83700, 237, 837
1615, 83600, 237, 836
1616, 83600, 237, 836
1617, 83500, 236, 835
1618, 83500, 236, 835
1619, 83500, 236, 835
1620, 83500, 236, 835
1621, 83500, 236, 835
1622, 83500, 236, 835
1623, 83500, 236, 835
1624, 83500, 236, 835
1625, 83500, 236, 835
1626, 83500, 236, 835
1627, 83500, 236, 835
1628, 83600, 237, 836
1629, 83600, 237, 836
1630, 83600, 237, 836
1631, 83600, 237, 836
1632, 83600, 237, 836
1633, 83600, 237, 836
1634, 83600, 237, 836
1635, 83600, 237, 836
1636, 83600, 237, 836
1637, 83600, 237, 836
1638, 83600, 237, 836
1639, 83600, 237, 836
1640, 83600, 237, 836
1641, 83600, 237, 836
1642, 83600, 237, 836
1643, 83600, 237, 836
1644, 83600, 237, 836
1645, 83600, 237, 836
1646, 83600, 237, 836
1647, 83600, 237, 836
1648, 83600, 237, 836
1649, 83600, 237, 836
1650, 83600, 237, 836
1651, 83600, 237, 836
1652, 83600, 237, 836
1653, 83600, 237, 836
1654, 83600, 237, 836
1655, 83600, 237, 836
1656, 83600, 237, 836
1657, 83600, 237, 836
1658, 83600, 237, 836
1659, 83600, 237, 836
1660, 83600, 237, 836
1661, 83600, 237, 836
1662, 83600, 237, 836
1663, 83600, 237, 836
1664, 83600, 237, 836
1665, 83600, 237, 836
1666, 83600, 237, 836
1667, 83600, 237, 836
1668, 83600, 237, 836
1669, 83600, 237, 836
1670, 83600, 237, 836
1671, 83600, 236, 836
1672, 83700, 237, 837
1673, 83700, 237, 837
1674, 83700, 237, 837
1675, 83700, 237, 837
1676, 83700, 237, 837
1677, 83700, 237, 837
1678, 83700, 237, 837
1679, 83700, 237, 837
1680, 83700, 237, 837
1681, 83700, 237, 837
1682, 83700, 237, 837
1683, 83700, 237, 837
1684, 83700, 237, 837
1685, 83700, 237, 837
1686, 83700, 237, 837
1687, 83700, 237, 837
1688, 83700, 237, 837
1689, 83700, 237, 837
1690, 83700, 237, 837
1691, 83700, 237, 837
1692, 83600, 237, 836
1693, 83700, 237, 837
1694, 83600, 237, 836
1695, 83700, 237, 837
1696, 83700, 237, 837
1697, 83800, 238, 838
1698, 83700, 237, 837
1699, 83700, 237, 837
1700, 83700, 237, 837
1701, 83700, 237, 837
1702, 83700, 237, 837
1703, 83800, 238, 838
1704, 83700, 238, 837
1705, 83800, 238, 838
1706, 83800, 238, 838
1707, 83800, 238, 838
1708, 83700, 238, 837
1709, 83700, 238, 837
1710, 83800, 238, 838
1711, 83700, 238, 837
1712, 83800, 238, 838
1713, 83700, 237, 837
1714, 83800, 238, 838
1715, 83700, 237, 837
1716, 83700, 237, 837
1717, 83800, 238, 838
1718, 83700, 237, 837
1719, 83800, 238, 838
1720, 83800, 238, 838
1721, 83800, 238, 838
1722, 83800, 238, 838
1723, 83800, 238, 838
1724, 83800, 238, 838
1725, 83800, 238, 838
1726, 83800, 238, 838
1727, 83800, 238, 838
1728, 83800, 238, 838
1729, 83800, 238, 838
1730, 83800, 238, 838
1731, 83800, 238, 838
1732, 83700, 238, 837
1733, 83800, 238, 838
1734, 83700, 238, 837
1735, 83700, 238, 837
1736, 83700, 238, 837
1737, 83700, 238, 837
1738, 83600, 237, 836
1739, 83600, 237, 836
1740, 83800, 238, 838
1741, 83700, 237, 837
1742, 83700, 237, 837
1743, 83700, 237, 837
1744, 83700, 237, 837
1745, 83800, 238, 838
1746, 83800, 238, 838
1747, 83800, 238, 838
1748, 83800, 238, 838
1749, 83800, 238, 838
1750, 83700, 238, 837
1751, 83800, 238, 838
1752, 83700, 238, 837
1753, 83700, 238, 837
1754, 83800, 238, 838
1755, 83800, 238, 838
1756, 83800, 238, 838
1757, 83800, 238, 838
1758, 83700, 238, 837
1759, 83800, 238, 838
1760, 83700, 238, 837
1761, 83800, 239, 838
1762, 83700, 239, 837
1763, 83700, 239, 837
1764, 83700, 238, 837
1765, 83800, 239, 838
1766, 83700, 239, 837
1767, 83700, 239, 837
1768, 83700, 239, 837
1769, 83700, 239, 837
1770, 83700, 239, 837
1771, 83700, 239, 837
1772, 83600, 239, 836
1773, 83700, 239, 837
1774, 83600, 238, 836
1775, 83700, 238, 837
1776, 83800, 239, 838
1777, 83800, 239, 838
1778, 83800, 239, 838
1779, 83800, 239, 838
1780, 83800, 239, 838
1781, 83800, 239, 838
1782, 83800, 239, 838
1783, 83800, 239, 838
1784, 83800, 238, 838
1785, 83800, 238, 838
1786, 83800, 238, 838
1787, 83800, 238, 838
1788, 83800, 238, 838
1789, 83800, 238, 838
1790, 83800, 238, 838
1791, 83800, 238, 838
1792, 83800, 238, 838
1793, 83800, 238, 838
1794, 83800, 238, 838
1795, 83800, 238, 838
1796, 83700, 237, 837
1797, 83800, 238, 838
1798, 83800, 238, 838
1799, 83800, 238, 838
1800, 83700, 238, 837
1801, 83800, 238, 838
1802, 83800, 238, 838
1803, 83800, 238, 838
1804, 83800, 238, 838
1805, 83700, 238, 837
1806, 83600, 238, 836
1807, 83500, 237, 835
1808, 83600, 238, 836
1809, 83600, 238, 836
1810, 83700, 239, 837
1811, 83700, 239, 837
1812, 83700, 239, 837
1813, 83700, 239, 837
1814, 83700, 239, 837
1815, 83700, 239, 837
1816, 83600, 239, 836
1817, 83700, 239, 837
1818, 83600, 239, 836
1819, 83700, 239, 837
1820, 83700, 239, 837
1821, 83700, 239, 837
1822, 83700, 238, 837
1823, 83700, 238, 837
1824, 83700, 238, 837
1825, 83700, 238, 837
1826, 83700, 238, 837
1827, 83700, 238, 837
1828, 83700, 238, 837
1829, 83700, 238, 837
1830, 83700, 238, 837
1831, 83700, 238, 837
1832, 83600, 237, 836
1833, 83600, 237, 836
1834, 83700, 238, 837
1835, 83700, 238, 837
1836, 83700, 238, 837
1837, 83700, 238, 837
1838, 83700, 238, 837
1839, 83700, 238, 837
1840, 83600, 238, 836
1841, 83700, 238, 837
1842, 83700, 238, 837
1843, 83700, 238, 837
1844, 83700, 238, 837
1845, 83700, 238, 837
1846, 83600, 238, 836
1847, 83600, 238, 836
1848, 83600, 238, 836
1849, 83500, 237, 835
1850, 83500, 237, 835
1851, 83500, 237, 835
1852, 83600, 238, 836
1853, 83600, 238, 836
1854, 83700, 237, 837
1855, 83700, 237, 837
1856, 83700, 237, 837
1857, 83700, 237, 837
1858, 83700, 237, 837
1859, 83700, 237, 837
1860, 83700, 237, 837
1861, 83600, 237, 836
1862, 83700, 238, 837
1863, 83800, 237, 838
1864, 83700, 237, 837
1865, 83800, 237, 838
1866, 83700, 236, 837
1867, 83700, 236, 837
1868, 83700, 236, 837
1869, 83800, 237, 838
1870, 83800, 237, 838
1871, 83800, 237, 838
1872, 83800, 237, 838
1873, 83800, 237, 838
1874, 83800, 237, 838
1875, 83800, 237, 838
1876, 83800, 237, 838
1877, 83800, 237, 838
1878, 83800, 237, 838
1879, 83800, 237, 838
1880, 83800, 237, 838
1881, 83800, 237, 838
1882, 83800, 237, 838
1883, 83800, 237, 838
1884, 83800, 237, 838
1885, 83800, 237, 838
1886, 83800, 237, 838
1887, 83800, 237, 838
1888, 83800, 237, 838
1889, 83800, 237, 838
1890, 83800, 237, 838
1891, 83800, 237, 838
1892, 83800, 237, 838
1893, 83800, 237, 838
1894, 83800, 237, 838
1895, 83800, 237, 838
1896, 83800, 237, 838
1897, 83800, 237, 838
1898, 83800, 237, 838
1899, 83800, 237, 838
1900, 83800, 237, 838
1901, 83800, 237, 838
1902, 83800, 237, 838
1903, 83800, 237, 838
1904, 83800, 237, 838
1905, 83800, 237, 838
1906, 83800, 237, 838
1907, 83800, 237, 838
1908, 83800, 237, 838
1909, 83800, 237, 838
1910, 83800, 237, 838
1911, 83800, 237, 838
1912, 83800, 237, 838
1913, 83800, 237, 838
1914, 83800, 237, 838
1915, 83700, 237, 837
1916, 83700, 237, 837
1917, 83700, 237, 837
1918, 83700, 237, 837
1919, 83700, 237, 837
1920, 83700, 237, 837
1921, 83700, 237, 837
1922, 83700, 237, 837
1923, 83700, 237, 837
1924, 83700, 237, 837
1925, 83700, 237, 837
1926, 83700, 237, 837
1927, 83700, 237, 837
1928, 83600, 237, 836
1929, 83700, 237, 837
1930, 83600, 237, 836
1931, 83500, 236, 835
1932, 83500, 236, 835
1933, 83600, 237, 836
1934, 83600, 237, 836
1935, 83600, 237, 836
1936, 83600, 237, 836
1937, 83600, 237, 836
1938, 83600, 237, 836
1939, 83600, 237, 836
1940, 83600, 237, 836
1941, 83600, 237, 836
1942, 83600, 237, 836
1943, 83600, 237, 836
1944, 83600, 237, 836
1945, 83600, 237, 836
1946, 83600, 237, 836
1947, 83600, 237, 836
1948, 83600, 237, 836
1949, 83600, 237, 836
1950, 83600, 237, 836
1951, 83600, 237, 836
1952, 83600, 237, 836
1953, 83500, 237, 835
1954, 83600, 237, 836
1955, 83500, 237, 835
1956, 83500, 236, 835
1957, 83600, 236, 836
1958, 83700, 237, 837
1959, 83700, 237, 837
1960, 83700, 237, 837
1961, 83700, 237, 837
1962, 83700, 237, 837
1963, 83700, 237, 837
1964, 83700, 237, 837
1965, 83700, 237, 837
1966, 83700, 237, 837
1967, 83700, 237, 837
1968, 83700, 237, 837
1969, 83700, 237, 837
1970, 83700, 237, 837
1971, 83700, 237, 837
1972, 83700, 237, 837
1973, 83700, 237, 837
1974, 83700, 237, 837
1975, 83700, 237, 837
1976, 83800, 238, 838
1977, 83800, 238, 838
1978, 83800, 238, 838
1979, 83800, 238, 838
1980, 83800, 238, 838
1981, 83800, 238, 838
1982, 83800, 238, 838
1983, 83800, 238, 838
1984, 83800, 238, 838
1985, 83800, 238, 838
1986, 83800, 238, 838
1987, 83800, 238, 838
1988, 83800, 238, 838
1989, 83800, 238, 838
1990, 83800, 238, 838
1991, 83800, 238, 838
1992, 83800, 238, 838
1993, 83800, 238, 838
1994, 83700, 238, 837
1995, 83700, 237, 837
1996, 83700, 237, 837
1997, 83700, 237, 837
1998, 83700, 237, 837
1999, 83700, 237, 837
2000, 83700, 237, 837
2001, 83700, 237, 837
2002, 83700, 237, 837
2003, 83600, 237, 836
2004, 83700, 237, 837
2005, 83800, 237, 838
2006, 83800, 237, 838
2007, 83800, 237, 838
2008, 83800, 237, 838
2009, 83800, 237, 838
2010, 83700, 237, 837
2011, 83700, 237, 837
2012, 83700, 237, 837
2013, 83700, 237, 837
2014, 83700, 237, 837
2015, 83700, 237, 837
2016, 83700, 237, 837
2017, 83700, 237, 837
2018, 83700, 237, 837
2019, 83700, 237, 837
2020, 83700, 237, 837
2021, 83700, 237, 837
2022, 83700, 237, 837
2023, 83700, 237, 837
2024, 83700, 237, 837
2025, 83700, 237, 837
2026, 83700, 237, 837
2027, 83800, 238, 838
2028, 83800, 238, 838
2029, 83800, 238, 838
2030, 83800, 238, 838
2031, 83800, 238, 838
2032, 83800, 238, 838
2033, 83800, 238, 838
2034, 83800, 238, 838
2035, 83800, 238, 838
2036, 83800, 238, 838
2037, 83800, 238, 838
2038, 83800, 238, 838
2039, 83800, 238, 838
2040, 83800, 238, 838
2041, 83800, 238, 838
2042, 83800, 238, 838
2043, 83800, 238, 838
2044, 83800, 238, 838
2045, 83800, 238, 838
2046, 83800, 237, 838
2047, 83800, 237, 838
2048, 83800, 237, 838
2049, 83800, 237, 838
2050, 83800, 237, 838
2051, 83800, 237, 838
2052, 83800, 237, 838
2053, 83800, 237, 838
2054, 83800, 237, 838
2055, 83800, 237, 838
2056, 83800, 237, 838
2057, 83800, 237, 838
2058, 83800, 237, 838
2059, 83800, 237, 838
2060, 83800, 237, 838
2061, 83800, 237, 838
2062, 83800, 237, 838
2063, 83800, 237, 838
2064, 83800, 237, 838
2065, 83800, 237, 838
2066, 83800, 237, 838
2067, 83800, 237, 838
2068, 83800, 237, 838
2069, 83800, 237, 838
2070, 83800, 237, 838
2071, 83700, 237, 837
2072, 83600, 237, 836
2073, 83700, 237, 837
2074, 83600, 237, 836
2075, 83600, 237, 836
2076, 83600, 237, 836
2077, 83600, 237, 836
2078, 83600, 237, 836
2079, 83600, 237, 836
2080, 83600, 237, 836
2081, 83500, 235, 835
2082, 83500, 235, 835
2083, 83500, 235, 835
2084, 83500, 235, 835
2085, 83500, 235, 835
2086, 83500, 235, 835
2087, 83500, 235, 835
2088, 83500, 235, 835
2089, 83500, 235, 835
2090, 83500, 235, 835
2091, 83500, 235, 835
2092, 83500, 235, 835
2093, 83500, 235, 835
2094, 83500, 235, 835
2095, 83500, 235, 835
2096, 83500, 235, 835
2097, 83500, 235, 835
2098, 83500, 235, 835
2099, 83500, 235, 835
2100, 83500, 235, 835
2101, 83500, 235, 835
2102, 83500, 235, 835
2103, 83600, 236, 836
2104, 83600, 236, 836
2105, 83600, 236, 836
2106, 83600, 236, 836
2107, 83600, 236, 836
2108, 83500, 236, 835
2109, 83600, 236, 836
2110, 83500, 235, 835
2111, 83700, 236, 837
2112, 83600, 235, 836
2113, 83800, 236, 838
2114, 83800, 236, 838
2115, 83800, 236, 838
2116, 83800, 236, 838
2117, 83800, 236, 838
2118, 83800, 236, 838
2119, 83800, 236, 838
2120, 83800, 236, 838
2121, 83800, 236, 838
2122, 83800, 236, 838
2123, 83800, 236, 838
2124, 83700, 236, 837
2125, 83700, 236, 837
2126, 83600, 236, 836
2127, 83700, 237, 837
2128, 83700, 237, 837
2129, 83700, 237, 837
2130, 83700, 237, 837
2131, 83700, 237, 837
2132, 83600, 236, 836
2133, 83700, 237, 837
2134, 83600, 237, 836
2135, 83700, 237, 837
2136, 83600, 235, 836
2137, 83700, 236, 837
2138, 83600, 236, 836
2139, 83700, 236, 837
2140, 83600, 236, 836
2141, 83700, 236, 837
2142, 83800, 237, 838
2143, 83800, 237, 838
2144, 83800, 237, 838
2145, 83800, 237, 838
2146, 83900, 238, 839
2147, 83800, 238, 838
2148, 83800, 237, 838
2149, 83800, 237, 838
2150, 83700, 236, 837
2151, 83700, 236, 837
2152, 83700, 236, 837
2153, 83700, 236, 837
2154, 83700, 236, 837
2155, 83700, 236, 837
2156, 83800, 236, 838
2157, 83800, 236, 838
2158, 83800, 236, 838
2159, 83800, 236, 838
2160, 83900, 236, 839
2161, 83900, 236, 839
2162, 83900, 236, 839
2163, 83900, 236, 839
2164, 83900, 236, 839
2165, 83900, 236, 839
2166, 83900, 236, 839
2167, 83900, 236, 839
2168, 83900, 236, 839
2169, 83900, 236, 839
2170, 83900, 236, 839
2171, 83900, 236, 839
2172, 83900, 236, 839
2173, 83900, 236, 839
2174, 83900, 236, 839
2175, 83900, 236, 839
2176, 83900, 236, 839
2177, 83900, 236, 839
2178, 83900, 236, 839
2179, 83900, 236, 839
2180, 83900, 236, 839
2181, 83800, 236, 838
2182, 83900, 236, 839
2183, 83800, 236, 838
2184, 83700, 236, 837
2185, 83700, 236, 837
2186, 83700, 236, 837
2187, 83700, 235, 837
2188, 83900, 236, 839
2189, 83900, 236, 839
2190, 83900, 236, 839
2191, 83900, 236, 839
2192, 83900, 236, 839
2193, 83900, 236, 839
2194, 83900, 236, 839
2195, 83900, 236, 839
2196, 83900, 236, 839
2197, 83900, 236, 839
2198, 83900, 236, 839
2199, 83900, 236, 839
2200, 83900, 236, 839
2201, 83800, 236, 838
2202, 83800, 236, 838
2203, 83800, 236, 838
2204, 83800, 236, 838
2205, 83800, 236, 838
2206, 83800, 236, 838
2207, 83800, 236, 838
2208, 83800, 236, 838
2209, 83800, 236, 838
2210, 83800, 236, 838
2211, 83800, 236, 838
2212, 83800, 236, 838
2213, 83700, 235, 837
2214, 83700, 235, 837
2215, 83700, 235, 837
2216, 83700, 235, 837
2217, 83700, 235, 837
2218, 83700, 235, 837
2219, 83700, 235, 837
2220, 83700, 235, 837
2221, 83700, 235, 837
2222, 83600, 234, 836
2223, 83600, 234, 836
2224, 83600, 234, 836
