Iteration, Throughput, GoSAgg, GoSSep
996, 117700, 1177, 1177
997, 117700, 1177, 1177
998, 117700, 1177, 1177
999, 117700, 1177, 1177
1000, 117700, 1177, 1177
1001, 117700, 1177, 1177
1002, 117700, 1177, 1177
1003, 117700, 1177, 1177
1004, 117700, 1177, 1177
1005, 117700, 1177, 1177
1006, 117700, 1177, 1177
1007, 117700, 1177, 1177
1008, 117700, 1177, 1177
1009, 117700, 1177, 1177
1010, 117700, 1177, 1177
1011, 117700, 1177, 1177
1012, 117700, 1177, 1177
1013, 117700, 1177, 1177
1014, 117700, 1177, 1177
1015, 117700, 1177, 1177
1016, 117700, 1177, 1177
1017, 117700, 1177, 1177
1018, 117700, 1177, 1177
1019, 117700, 1177, 1177
1020, 117700, 1177, 1177
1021, 117700, 1177, 1177
1022, 117700, 1177, 1177
1023, 117700, 1177, 1177
1024, 117700, 1177, 1177
1025, 117700, 1177, 1177
1026, 117700, 1177, 1177
1027, 117700, 1177, 1177
1028, 117700, 1177, 1177
1029, 117700, 1177, 1177
1030, 117700, 1177, 1177
1031, 117700, 1177, 1177
1032, 117700, 1177, 1177
1033, 117700, 1177, 1177
1034, 117700, 1177, 1177
1035, 117700, 1177, 1177
1036, 117700, 1177, 1177
1037, 117700, 1177, 1177
1038, 117700, 1177, 1177
1039, 117700, 1177, 1177
1040, 117700, 1177, 1177
1041, 117700, 1177, 1177
1042, 117700, 1177, 1177
1043, 117700, 1177, 1177
1044, 117700, 1177, 1177
1045, 117700, 1177, 1177
1046, 117700, 1177, 1177
1047, 117700, 1177, 1177
1048, 117700, 1177, 1177
1049, 117700, 1177, 1177
1050, 117700, 1177, 1177
1051, 117700, 1177, 1177
1052, 117700, 1177, 1177
1053, 117700, 1177, 1177
1054, 117700, 1177, 1177
1055, 117700, 1177, 1177
1056, 117700, 1177, 1177
1057, 117700, 1177, 1177
1058, 117700, 1177, 1177
1059, 117700, 1177, 1177
1060, 117700, 1177, 1177
1061, 117700, 1177, 1177
1062, 117700, 1177, 1177
1063, 117700, 1177, 1177
1064, 117700, 1177, 1177
1065, 117700, 1177, 1177
1066, 117700, 1177, 1177
1067, 117700, 1177, 1177
1068, 117700, 1177, 1177
1069, 117700, 1177, 1177
1070, 117700, 1177, 1177
1071, 117700, 1177, 1177
1072, 117700, 1177, 1177
1073, 117700, 1177, 1177
1074, 117700, 1177, 1177
1075, 117700, 1177, 1177
1076, 117700, 1177, 1177
1077, 117700, 1177, 1177
1078, 117700, 1177, 1177
1079, 117700, 1177, 1177
1080, 117700, 1177, 1177
1081, 117700, 1177, 1177
1082, 117700, 1177, 1177
1083, 117700, 1177, 1177
1084, 117700, 1177, 1177
1085, 117700, 1177, 1177
1086, 117700, 1177, 1177
1087, 117700, 1177, 1177
1088, 117700, 1177, 1177
1089, 117700, 1177, 1177
1090, 117700, 1177, 1177
1091, 117700, 1177, 1177
1092, 117700, 1177, 1177
1093, 117700, 1177, 1177
1094, 117700, 1177, 1177
1095, 117700, 1177, 1177
1096, 117700, 1177, 1177
1097, 117700, 1177, 1177
1098, 117700, 1177, 1177
1099, 117700, 1177, 1177
1100, 117700, 1177, 1177
1101, 117700, 1177, 1177
1102, 117700, 1177, 1177
1103, 117700, 1177, 1177
1104, 117700, 1177, 1177
1105, 117700, 1177, 1177
1106, 117700, 1177, 1177
1107, 117700, 1177, 1177
1108, 117700, 1177, 1177
1109, 117700, 1177, 1177
1110, 117700, 1177, 1177
1111, 117700, 1177, 1177
1112, 117700, 1177, 1177
1113, 117700, 1177, 1177
1114, 117700, 1177, 1177
1115, 117700, 1177, 1177
1116, 117700, 1177, 1177
1117, 117700, 1177, 1177
1118, 117700, 1177, 1177
1119, 117700, 1177, 1177
1120, 117700, 1177, 1177
1121, 117700, 1177, 1177
1122, 117700, 1177, 1177
1123, 117700, 1177, 1177
1124, 117700, 1177, 1177
1125, 117700, 1177, 1177
1126, 117700, 1177, 1177
1127, 117700, 1177, 1177
1128, 117700, 1177, 1177
1129, 117700, 1177, 1177
1130, 117700, 1177, 1177
1131, 117700, 1177, 1177
1132, 117700, 1177, 1177
1133, 117700, 1177, 1177
1134, 117700, 1177, 1177
1135, 117700, 1177, 1177
1136, 117700, 1177, 1177
1137, 117700, 1177, 1177
1138, 117700, 1177, 1177
1139, 117700, 1177, 1177
1140, 117700, 1177, 1177
1141, 117700, 1177, 1177
1142, 117700, 1177, 1177
1143, 117700, 1177, 1177
1144, 117700, 1177, 1177
1145, 117700, 1177, 1177
1146, 117700, 1177, 1177
1147, 117700, 1177, 1177
1148, 117700, 1177, 1177
1149, 117700, 1177, 1177
1150, 117700, 1177, 1177
1151, 117700, 1177, 1177
1152, 117700, 1177, 1177
1153, 117700, 1177, 1177
1154, 117700, 1177, 1177
1155, 117700, 1177, 1177
1156, 117700, 1177, 1177
1157, 117700, 1177, 1177
1158, 117700, 1177, 1177
1159, 117700, 1177, 1177
1160, 117700, 1177, 1177
1161, 117700, 1177, 1177
1162, 117700, 1177, 1177
1163, 117700, 1177, 1177
1164, 117700, 1177, 1177
1165, 117700, 1177, 1177
1166, 117700, 1177, 1177
1167, 117700, 1177, 1177
1168, 117700, 1177, 1177
1169, 117700, 1177, 1177
1170, 117700, 1177, 1177
1171, 117700, 1177, 1177
1172, 117700, 1177, 1177
1173, 117700, 1177, 1177
1174, 117700, 1177, 1177
1175, 117700, 1177, 1177
1176, 117700, 1177, 1177
1177, 117700, 1177, 1177
1178, 117700, 1177, 1177
1179, 117700, 1177, 1177
1180, 117700, 1177, 1177
1181, 117700, 1177, 1177
1182, 117700, 1177, 1177
1183, 117700, 1177, 1177
1184, 117700, 1177, 1177
1185, 117700, 1177, 1177
1186, 117700, 1177, 1177
1187, 117700, 1177, 1177
1188, 117700, 1177, 1177
1189, 117700, 1177, 1177
1190, 117700, 1177, 1177
1191, 117700, 1177, 1177
1192, 117700, 1177, 1177
1193, 117700, 1177, 1177
1194, 117700, 1177, 1177
1195, 117700, 1177, 1177
1196, 117700, 1177, 1177
1197, 117700, 1177, 1177
1198, 117700, 1177, 1177
1199, 117700, 1177, 1177
1200, 117700, 1177, 1177
1201, 117700, 1177, 1177
1202, 117700, 1177, 1177
1203, 117700, 1177, 1177
1204, 117700, 1177, 1177
1205, 117700, 1177, 1177
1206, 117700, 1177, 1177
1207, 117700, 1177, 1177
1208, 117700, 1177, 1177
1209, 117700, 1177, 1177
1210, 117700, 1177, 1177
1211, 117700, 1177, 1177
1212, 117700, 1177, 1177
1213, 117700, 1177, 1177
1214, 117700, 1177, 1177
1215, 117700, 1177, 1177
1216, 117700, 1177, 1177
1217, 117700, 1177, 1177
1218, 117700, 1177, 1177
1219, 117700, 1177, 1177
1220, 117700, 1177, 1177
1221, 117700, 1177, 1177
1222, 117700, 1177, 1177
1223, 117700, 1177, 1177
1224, 117700, 1177, 1177
1225, 117700, 1177, 1177
1226, 117700, 1177, 1177
1227, 117700, 1177, 1177
1228, 117700, 1177, 1177
1229, 117700, 1177, 1177
1230, 117700, 1177, 1177
1231, 117700, 1177, 1177
1232, 117700, 1177, 1177
1233, 117700, 1177, 1177
1234, 117700, 1177, 1177
1235, 117700, 1177, 1177
1236, 117700, 1177, 1177
1237, 117700, 1177, 1177
1238, 117700, 1177, 1177
1239, 117700, 1177, 1177
1240, 117700, 1177, 1177
1241, 117700, 1177, 1177
1242, 117600, 1176, 1176
1243, 117700, 1177, 1177
1244, 117700, 1177, 1177
1245, 117700, 1177, 1177
1246, 117700, 1177, 1177
1247, 117700, 1177, 1177
1248, 117700, 1177, 1177
1249, 117700, 1177, 1177
1250, 117700, 1177, 1177
1251, 117700, 1177, 1177
1252, 117700, 1177, 1177
1253, 117700, 1177, 1177
1254, 117700, 1177, 1177
1255, 117700, 1177, 1177
1256, 117700, 1177, 1177
1257, 117700, 1177, 1177
1258, 117700, 1177, 1177
1259, 117700, 1177, 1177
1260, 117700, 1177, 1177
1261, 117700, 1177, 1177
1262, 117700, 1177, 1177
1263, 117700, 1177, 1177
1264, 117700, 1177, 1177
1265, 117700, 1177, 1177
1266, 117700, 1177, 1177
1267, 117700, 1177, 1177
1268, 117700, 1177, 1177
1269, 117700, 1177, 1177
1270, 117700, 1177, 1177
1271, 117700, 1177, 1177
1272, 117700, 1177, 1177
1273, 117700, 1177, 1177
1274, 117700, 1177, 1177
1275, 117700, 1177, 1177
1276, 117700, 1177, 1177
1277, 117700, 1177, 1177
1278, 117700, 1177, 1177
1279, 117700, 1177, 1177
1280, 117700, 1177, 1177
1281, 117700, 1177, 1177
1282, 117700, 1177, 1177
1283, 117700, 1177, 1177
1284, 117700, 1177, 1177
1285, 117700, 1177, 1177
1286, 117700, 1177, 1177
1287, 117700, 1177, 1177
1288, 117700, 1177, 1177
1289, 117700, 1177, 1177
1290, 117700, 1177, 1177
1291, 117700, 1177, 1177
1292, 117700, 1177, 1177
1293, 117700, 1177, 1177
1294, 117700, 1177, 1177
1295, 117700, 1177, 1177
1296, 117700, 1177, 1177
1297, 117700, 1177, 1177
1298, 117700, 1177, 1177
1299, 117700, 1177, 1177
1300, 117700, 1177, 1177
1301, 117700, 1177, 1177
1302, 117700, 1177, 1177
1303, 117700, 1177, 1177
1304, 117700, 1177, 1177
1305, 117700, 1177, 1177
1306, 117700, 1177, 1177
1307, 117700, 1177, 1177
1308, 117700, 1177, 1177
1309, 117700, 1177, 1177
1310, 117700, 1177, 1177
1311, 117700, 1177, 1177
1312, 117700, 1177, 1177
1313, 117700, 1177, 1177
1314, 117700, 1177, 1177
1315, 117700, 1177, 1177
1316, 117700, 1177, 1177
1317, 117700, 1177, 1177
1318, 117700, 1177, 1177
1319, 117700, 1177, 1177
1320, 117700, 1177, 1177
1321, 117700, 1177, 1177
1322, 117700, 1177, 1177
1323, 117700, 1177, 1177
1324, 117700, 1177, 1177
1325, 117700, 1177, 1177
1326, 117700, 1177, 1177
1327, 117700, 1177, 1177
1328, 117700, 1177, 1177
1329, 117700, 1177, 1177
1330, 117700, 1177, 1177
1331, 117700, 1177, 1177
1332, 117700, 1177, 1177
1333, 117700, 1177, 1177
1334, 117700, 1177, 1177
1335, 117700, 1177, 1177
1336, 117700, 1177, 1177
1337, 117700, 1177, 1177
1338, 117700, 1177, 1177
1339, 117700, 1177, 1177
1340, 117700, 1177, 1177
1341, 117700, 1177, 1177
1342, 117700, 1177, 1177
1343, 117700, 1177, 1177
1344, 117700, 1177, 1177
1345, 117700, 1177, 1177
1346, 117700, 1177, 1177
1347, 117700, 1177, 1177
1348, 117700, 1177, 1177
1349, 117700, 1177, 1177
1350, 117700, 1177, 1177
1351, 117700, 1177, 1177
1352, 117700, 1177, 1177
1353, 117700, 1177, 1177
1354, 117700, 1177, 1177
1355, 117700, 1177, 1177
1356, 117700, 1177, 1177
1357, 117700, 1177, 1177
1358, 117700, 1177, 1177
1359, 117700, 1177, 1177
1360, 117700, 1177, 1177
1361, 117700, 1177, 1177
1362, 117700, 1177, 1177
1363, 117700, 1177, 1177
1364, 117700, 1177, 1177
1365, 117700, 1177, 1177
1366, 117700, 1177, 1177
1367, 117700, 1177, 1177
1368, 117700, 1177, 1177
1369, 117700, 1177, 1177
1370, 117700, 1177, 1177
1371, 117700, 1177, 1177
1372, 117700, 1177, 1177
1373, 117700, 1177, 1177
1374, 117700, 1177, 1177
1375, 117700, 1177, 1177
1376, 117700, 1177, 1177
1377, 117700, 1177, 1177
1378, 117700, 1177, 1177
1379, 117700, 1177, 1177
1380, 117700, 1177, 1177
1381, 117700, 1177, 1177
1382, 117700, 1177, 1177
1383, 117700, 1177, 1177
1384, 117700, 1177, 1177
1385, 117700, 1177, 1177
1386, 117700, 1177, 1177
1387, 117700, 1177, 1177
1388, 117700, 1177, 1177
1389, 117700, 1177, 1177
1390, 117700, 1177, 1177
1391, 117700, 1177, 1177
1392, 117700, 1177, 1177
1393, 117700, 1177, 1177
1394, 117700, 1177, 1177
1395, 117700, 1177, 1177
1396, 117700, 1177, 1177
1397, 117700, 1177, 1177
1398, 117700, 1177, 1177
1399, 117700, 1177, 1177
1400, 117700, 1177, 1177
1401, 117700, 1177, 1177
1402, 117700, 1177, 1177
1403, 117700, 1177, 1177
1404, 117700, 1177, 1177
1405, 117700, 1177, 1177
1406, 117700, 1177, 1177
1407, 117700, 1177, 1177
1408, 117700, 1177, 1177
1409, 117700, 1177, 1177
1410, 117700, 1177, 1177
1411, 117700, 1177, 1177
1412, 117700, 1177, 1177
1413, 117700, 1177, 1177
1414, 117700, 1177, 1177
1415, 117700, 1177, 1177
1416, 117700, 1177, 1177
1417, 117700, 1177, 1177
1418, 117700, 1177, 1177
1419, 117700, 1177, 1177
1420, 117700, 1177, 1177
1421, 117700, 1177, 1177
1422, 117700, 1177, 1177
1423, 117700, 1177, 1177
1424, 117700, 1177, 1177
1425, 117700, 1177, 1177
1426, 117700, 1177, 1177
1427, 117700, 1177, 1177
1428, 117700, 1177, 1177
1429, 117700, 1177, 1177
1430, 117700, 1177, 1177
1431, 117700, 1177, 1177
1432, 117700, 1177, 1177
1433, 117700, 1177, 1177
1434, 117700, 1177, 1177
1435, 117700, 1177, 1177
1436, 117700, 1177, 1177
1437, 117700, 1177, 1177
1438, 117700, 1177, 1177
1439, 117700, 1177, 1177
1440, 117700, 1177, 1177
1441, 117700, 1177, 1177
1442, 117700, 1177, 1177
1443, 117700, 1177, 1177
1444, 117700, 1177, 1177
1445, 117700, 1177, 1177
1446, 117700, 1177, 1177
1447, 117700, 1177, 1177
1448, 117700, 1177, 1177
1449, 117700, 1177, 1177
1450, 117700, 1177, 1177
1451, 117600, 1176, 1176
1452, 117600, 1176, 1176
1453, 117600, 1176, 1176
1454, 117600, 1176, 1176
1455, 117600, 1176, 1176
1456, 117600, 1176, 1176
1457, 117600, 1176, 1176
1458, 117600, 1176, 1176
1459, 117600, 1176, 1176
1460, 117600, 1176, 1176
1461, 117600, 1176, 1176
1462, 117600, 1176, 1176
1463, 117600, 1176, 1176
1464, 117600, 1176, 1176
1465, 117600, 1176, 1176
1466, 117600, 1176, 1176
1467, 117600, 1176, 1176
1468, 117600, 1176, 1176
1469, 117600, 1176, 1176
1470, 117600, 1176, 1176
